movie_id,rating,review_date
667538,6.0,2023-11-26T12:39:33.806Z
667538,6.0,2025-01-23T16:27:04.017Z
298618,7.0,2023-06-02T04:24:18.587Z
298618,3.0,2023-06-09T23:22:37.224Z
298618,7.0,2023-06-14T18:41:44.502Z
298618,7.0,2023-06-16T04:05:34.084Z
298618,,2023-07-18T17:47:23.678Z
298618,,2023-07-19T21:35:58.401Z
298618,5.0,2023-07-20T00:22:02.679Z
298618,10.0,2023-07-30T20:50:08.707Z
298618,7.0,2023-08-04T06:56:54.724Z
298618,7.0,2023-08-23T04:01:31.457Z
298618,9.0,2023-11-19T02:00:47.388Z
572802,6.0,2023-12-21T16:26:21.038Z
572802,6.0,2023-12-24T12:28:49.987Z
572802,4.0,2024-01-26T00:54:09.677Z
572802,3.0,2024-01-30T22:13:46.379Z
572802,5.0,2024-02-29T16:37:07.836Z
572802,7.0,2024-03-18T04:23:29.644Z
572802,5.0,2024-06-15T15:12:49.109Z
572802,6.0,2024-09-25T01:44:56.083Z
572802,7.0,2024-11-12T01:24:27.903Z
940551,6.0,2024-02-16T07:42:12.967Z
940551,,2024-03-04T01:29:12.456Z
940551,7.0,2024-09-03T02:34:29.012Z
493529,7.0,2023-03-31T17:38:40.603Z
493529,7.0,2023-04-03T08:31:03.580Z
493529,8.0,2023-04-19T09:00:11.203Z
493529,8.0,2023-04-23T05:58:55.912Z
493529,8.0,2023-05-16T15:33:27.274Z
493529,6.0,2023-05-22T18:54:57.210Z
493529,7.0,2023-06-20T01:37:30.533Z
493529,9.0,2024-01-09T01:29:59.895Z
976573,,2023-06-09T17:49:10.193Z
976573,,2023-06-28T14:58:25.947Z
976573,8.0,2023-07-20T09:18:19.199Z
976573,6.0,2023-07-21T09:31:13.997Z
976573,9.0,2023-09-22T22:10:18.831Z
976573,8.0,2024-04-01T06:29:27.530Z
976573,7.0,2024-07-29T00:29:59.653Z
926393,6.0,2023-08-31T09:25:28.079Z
926393,4.0,2023-10-05T02:56:07.891Z
926393,7.0,2023-11-27T04:30:56.547Z
926393,10.0,2023-11-27T10:38:22.123Z
926393,8.0,2024-01-09T15:35:09.275Z
926393,4.0,2024-02-09T13:38:11.308Z
926393,8.0,2024-02-18T10:20:53.011Z
926393,8.0,2024-05-13T00:56:21.494Z
447365,9.0,2023-05-06T01:31:27.138Z
447365,9.0,2023-05-08T05:33:15.113Z
447365,6.0,2023-05-08T11:16:28.062Z
447365,8.0,2023-05-09T19:47:56.442Z
447365,7.0,2023-10-22T15:31:21.366Z
447365,9.0,2024-07-25T14:32:54.796Z
447365,9.0,2024-09-03T02:22:01.029Z
447365,7.0,2025-05-19T21:50:00.832Z
615656,5.0,2023-08-12T06:21:56.587Z
615656,5.0,2023-08-26T19:41:42.368Z
615656,,2023-08-26T21:02:26.104Z
615656,4.0,2023-11-12T04:41:59.190Z
615656,5.0,2024-12-30T19:14:53.329Z
615656,5.0,2025-04-10T14:03:55.193Z
968051,,2023-10-06T20:47:54.976Z
968051,6.0,2023-10-22T12:02:48.801Z
968051,5.0,2023-11-13T05:21:57.288Z
968051,6.0,2023-11-26T10:25:58.289Z
968051,5.0,2025-01-31T01:21:26.928Z
792307,9.0,2023-09-02T15:20:00.629Z
792307,8.0,2023-12-17T23:52:53.939Z
792307,7.0,2024-01-13T11:35:03.397Z
792307,10.0,2024-03-01T00:11:51.518Z
792307,9.0,2024-03-01T15:47:29.596Z
792307,6.0,2024-03-09T14:56:53.789Z
792307,,2024-04-02T04:21:20.103Z
792307,1.0,2024-04-05T13:03:43.006Z
792307,9.0,2024-05-01T17:18:08.785Z
792307,8.0,2024-05-04T17:23:03.685Z
792307,10.0,2024-12-12T02:22:55.979Z
792307,,2024-12-28T23:06:36.439Z
640146,,2023-02-15T14:25:24.555Z
640146,,2023-02-16T01:33:54.605Z
640146,5.0,2023-02-17T14:05:37.916Z
640146,5.0,2023-02-17T16:26:26.388Z
640146,5.0,2023-02-18T17:29:14.364Z
640146,6.0,2023-02-23T23:22:55.565Z
640146,9.0,2023-03-15T16:41:38.033Z
640146,1.0,2023-04-19T19:57:43.688Z
640146,3.0,2023-04-23T06:10:51.993Z
640146,6.0,2023-04-26T20:33:59.430Z
640146,8.0,2023-06-18T06:08:16.836Z
640146,8.0,2023-08-14T09:01:43.895Z
640146,,2024-03-19T19:58:31.977Z
507089,9.0,2023-10-26T11:17:37.038Z
507089,7.0,2023-10-27T19:10:26.626Z
507089,5.0,2023-11-02T09:34:31.341Z
507089,4.0,2023-11-26T15:32:47.772Z
507089,10.0,2024-01-28T23:15:32.834Z
507089,10.0,2024-01-29T19:15:26.072Z
507089,,2024-02-11T21:19:31.684Z
507089,7.0,2024-02-12T19:18:48.203Z
507089,7.0,2024-02-13T01:40:37.777Z
507089,7.0,2024-09-15T23:35:55.900Z
507089,6.0,2025-04-07T05:10:18.797Z
787699,7.0,2023-12-11T11:10:25.698Z
787699,8.0,2023-12-13T17:49:55.027Z
787699,7.0,2023-12-15T16:50:33.850Z
787699,,2023-12-21T11:09:34.407Z
787699,,2024-01-02T19:31:45.754Z
787699,8.0,2024-01-23T14:37:12.184Z
787699,8.0,2024-01-23T14:37:21.761Z
787699,10.0,2024-01-27T14:05:31.086Z
787699,,2024-03-19T15:18:12.281Z
787699,10.0,2024-09-02T19:30:14.319Z
951491,7.0,2023-10-09T03:49:37.351Z
951491,,2023-10-21T11:14:35.735Z
951491,10.0,2024-01-29T12:57:22.391Z
951491,,2024-05-25T10:20:45.148Z
951491,,2024-09-17T06:49:25.023Z
884605,7.0,2023-07-08T17:53:56.608Z
884605,7.0,2023-07-21T11:13:26.979Z
884605,3.0,2023-08-04T06:58:50.868Z
884605,1.0,2023-10-29T21:04:07.544Z
884605,7.0,2023-12-12T09:14:45.556Z
884605,7.0,2023-12-18T11:57:20.639Z
884605,6.0,2024-05-04T20:49:10.976Z
884605,8.0,2024-05-09T12:34:42.327Z
678512,1.0,2023-07-28T00:22:40.036Z
678512,6.0,2023-08-11T03:31:53.597Z
678512,7.0,2023-10-19T11:59:20.700Z
678512,4.0,2023-12-27T15:40:25.879Z
678512,6.0,2024-03-03T20:24:38.878Z
678512,10.0,2024-11-23T17:48:33.550Z
695721,7.0,2023-11-23T09:26:33.405Z
695721,8.0,2023-11-25T11:27:56.059Z
695721,,2023-12-24T23:51:54.813Z
695721,5.0,2024-01-10T20:08:28.226Z
695721,6.0,2024-01-12T18:52:10.763Z
695721,10.0,2024-10-20T04:57:46.837Z
695721,7.0,2025-01-17T02:16:01.852Z
1022796,6.0,2023-11-29T08:04:59.406Z
1022796,7.0,2023-12-11T10:07:26.814Z
1022796,7.0,2024-07-30T23:43:53.309Z
980489,8.0,2023-08-18T12:31:20.164Z
980489,8.0,2023-08-23T18:32:57.943Z
980489,7.0,2023-08-25T08:32:10.595Z
980489,4.0,2023-09-28T20:42:15.763Z
614930,,2023-08-02T11:56:19.429Z
614930,9.0,2023-08-04T07:05:18.216Z
614930,6.0,2023-08-06T10:13:31.532Z
614930,7.0,2023-08-08T09:30:44.704Z
614930,1.0,2023-09-03T07:32:51.662Z
753342,4.0,2023-11-23T09:02:06.681Z
753342,7.0,2023-11-24T09:18:02.000Z
753342,3.0,2023-12-25T04:49:42.476Z
753342,,2023-12-25T21:16:07.970Z
753342,6.0,2024-01-05T20:02:30.607Z
753342,6.0,2024-01-08T18:31:32.051Z
753342,6.0,2024-01-09T13:50:55.111Z
753342,6.0,2024-01-12T05:06:21.670Z
753342,6.0,2024-01-15T20:32:49.683Z
753342,6.0,2024-01-19T00:06:26.106Z
753342,5.0,2024-03-09T04:21:36.170Z
882569,8.0,2023-04-23T05:58:02.347Z
882569,8.0,2023-05-16T16:03:23.139Z
882569,,2023-05-21T16:11:42.828Z
882569,6.0,2023-06-04T06:13:53.033Z
882569,6.0,2023-06-13T23:29:46.263Z
882569,8.0,2023-12-04T13:29:48.182Z
882569,8.0,2023-12-04T13:33:47.186Z
882569,10.0,2024-09-03T02:26:47.058Z
713704,,2023-04-22T16:12:33.817Z
713704,1.0,2023-04-24T00:01:42.572Z
713704,7.0,2023-05-03T21:08:46.409Z
713704,6.0,2023-05-16T12:25:17.923Z
713704,8.0,2023-05-16T15:55:43.944Z
713704,,2023-05-17T06:02:44.237Z
713704,7.0,2023-06-25T16:48:56.748Z
713704,2.0,2023-06-27T02:58:28.489Z
901362,7.0,2025-02-26T23:41:01.199Z
934433,8.0,2023-03-10T05:28:12.976Z
934433,,2023-03-11T01:33:45.146Z
934433,6.0,2023-03-12T19:33:07.332Z
934433,7.0,2023-03-23T14:33:22.637Z
934433,7.0,2023-05-15T13:11:20.130Z
934433,7.0,2023-05-21T06:21:23.384Z
934433,1.0,2023-06-05T05:14:24.469Z
934433,6.0,2023-10-26T00:52:12.125Z
466420,8.0,2023-05-28T20:49:41.936Z
466420,8.0,2023-10-17T18:05:32.255Z
466420,7.0,2023-10-19T10:13:23.967Z
466420,,2023-10-22T16:34:03.339Z
466420,,2023-10-31T11:10:19.873Z
466420,1.0,2023-12-14T18:52:04.668Z
466420,8.0,2023-12-24T12:53:49.178Z
466420,8.0,2023-12-31T17:15:26.067Z
466420,8.0,2024-01-20T03:14:55.650Z
466420,4.0,2024-01-23T21:56:15.556Z
466420,7.0,2024-01-27T10:42:28.975Z
466420,9.0,2024-02-04T16:56:35.420Z
466420,1.0,2024-02-14T20:32:54.989Z
466420,5.0,2024-03-07T21:00:05.447Z
447277,,2023-05-27T21:11:22.868Z
447277,6.0,2023-05-29T08:42:53.431Z
447277,8.0,2023-05-31T16:59:35.570Z
447277,6.0,2023-08-04T07:16:20.960Z
447277,7.0,2024-07-28T14:55:42.775Z
820525,5.0,2023-10-09T04:02:30.469Z
666277,4.0,2023-06-10T22:14:09.873Z
666277,9.0,2023-08-26T04:50:20.883Z
666277,7.0,2023-10-22T13:44:32.405Z
666277,10.0,2024-01-28T17:25:46.495Z
666277,10.0,2024-07-16T16:08:20.421Z
666277,9.0,2024-09-15T11:47:57.890Z
1008042,8.0,2023-07-25T22:52:50.439Z
1008042,6.0,2023-08-06T11:26:39.482Z
1008042,8.0,2023-08-07T21:07:44.417Z
1008042,8.0,2024-01-04T17:25:44.733Z
1008042,7.0,2024-01-22T23:00:54.928Z
1016121,6.0,2023-04-13T10:02:14.408Z
677179,9.0,2023-03-03T14:54:45.072Z
677179,,2023-03-05T15:49:52.462Z
677179,6.0,2023-03-25T09:47:37.025Z
677179,7.0,2023-04-23T06:11:24.074Z
677179,6.0,2023-06-14T02:41:19.028Z
677179,8.0,2024-01-04T01:13:21.503Z
964980,7.0,2023-04-14T08:52:05.001Z
964980,8.0,2023-04-23T06:00:01.959Z
964980,,2023-05-16T08:27:57.116Z
964980,9.0,2023-05-18T00:12:18.625Z
964980,7.0,2023-11-17T21:39:24.393Z
964980,9.0,2024-09-03T01:36:20.343Z
565770,7.0,2023-08-16T14:42:43.344Z
565770,,2023-08-21T15:22:22.256Z
565770,6.0,2023-08-30T08:32:42.679Z
565770,7.0,2023-09-20T09:16:49.678Z
565770,6.0,2023-09-24T11:09:35.584Z
565770,10.0,2023-10-13T22:17:36.108Z
565770,7.0,2023-11-20T04:00:07.041Z
565770,3.0,2024-01-22T23:05:42.392Z
850165,7.0,2023-12-21T16:50:00.175Z
850165,9.0,2024-02-09T20:13:34.176Z
850165,6.0,2024-02-15T15:15:34.580Z
850165,8.0,2024-07-17T00:17:28.231Z
609681,7.0,2023-11-09T19:42:31.799Z
609681,6.0,2023-11-11T09:46:05.135Z
609681,5.0,2023-11-11T23:49:36.686Z
609681,2.0,2023-11-13T19:39:37.144Z
609681,6.0,2023-11-18T23:08:22.662Z
609681,4.0,2024-01-17T14:54:25.694Z
609681,3.0,2024-01-17T21:21:09.817Z
609681,6.0,2024-01-20T14:24:32.685Z
609681,,2024-01-25T21:01:41.254Z
609681,8.0,2024-07-06T04:17:02.845Z
609681,7.0,2024-07-25T14:56:25.121Z
335977,4.0,2023-05-28T19:14:03.595Z
335977,,2023-06-16T14:44:07.897Z
335977,7.0,2023-07-03T01:27:50.251Z
335977,2.0,2023-07-08T06:26:14.438Z
335977,7.0,2023-07-11T19:21:56.704Z
335977,1.0,2023-07-13T23:58:56.457Z
335977,,2023-07-14T15:03:45.749Z
335977,1.0,2023-07-18T22:37:22.235Z
335977,6.0,2023-07-21T10:02:45.444Z
335977,,2023-07-23T21:12:10.835Z
335977,5.0,2023-08-04T07:01:49.582Z
335977,8.0,2023-09-01T19:09:03.261Z
335977,7.0,2023-10-24T13:00:20.582Z
670292,,2023-09-30T09:00:41.640Z
670292,7.0,2023-10-02T12:48:52.777Z
670292,,2023-10-03T06:49:30.257Z
670292,7.0,2023-10-05T09:12:56.764Z
670292,6.0,2023-10-08T13:08:29.003Z
670292,10.0,2023-11-15T02:22:00.380Z
670292,5.0,2023-11-21T15:32:43.314Z
670292,,2023-11-22T08:34:47.529Z
670292,10.0,2023-12-24T04:55:10.446Z
670292,6.0,2023-12-25T20:01:52.515Z
930564,7.0,2023-10-08T06:08:40.929Z
930564,3.0,2023-12-09T23:48:42.237Z
930564,8.0,2023-12-27T04:43:58.503Z
930564,7.0,2024-01-01T07:47:29.153Z
930564,8.0,2024-01-02T01:32:21.125Z
930564,8.0,2024-01-13T22:01:51.381Z
930564,9.0,2024-01-17T01:07:51.405Z
930564,9.0,2024-01-21T23:06:25.818Z
594767,7.0,2023-03-17T15:03:21.653Z
594767,5.0,2023-03-20T19:27:54.475Z
594767,7.0,2023-03-23T14:09:47.945Z
594767,4.0,2023-04-19T14:40:09.024Z
594767,6.0,2023-05-15T13:17:31.665Z
594767,6.0,2023-05-28T17:47:25.229Z
594767,9.0,2023-11-18T01:58:03.435Z
1072790,7.0,2023-12-30T11:07:00.167Z
1072790,7.0,2024-01-26T18:23:41.707Z
1072790,2.0,2025-01-10T13:18:15.352Z
700391,,2023-03-09T22:36:21.339Z
700391,6.0,2023-03-15T04:41:33.021Z
700391,3.0,2023-03-22T16:30:32.371Z
700391,5.0,2023-03-25T10:02:38.186Z
700391,1.0,2023-04-13T11:37:12.827Z
700391,7.0,2023-04-16T21:34:02.195Z
700391,6.0,2023-05-15T13:20:09.847Z
299054,6.0,2023-10-08T07:11:52.092Z
299054,4.0,2023-10-14T08:25:12.397Z
299054,4.0,2023-10-14T19:38:27.428Z
299054,6.0,2024-01-08T00:14:27.447Z
299054,,2024-04-02T04:56:17.597Z
768362,8.0,2023-02-01T18:17:03.442Z
768362,8.0,2023-02-01T18:17:06.647Z
768362,9.0,2023-05-06T12:19:23.024Z
768362,6.0,2023-05-08T11:33:34.028Z
768362,8.0,2023-05-26T03:59:31.868Z
768362,8.0,2023-11-27T20:16:14.084Z
768362,3.0,2024-11-16T17:35:27.171Z
614479,6.0,2023-07-22T14:38:53.462Z
1040148,6.0,2023-07-22T10:53:33.521Z
1040148,1.0,2023-10-29T20:51:24.091Z
455476,3.0,2023-11-04T07:52:21.469Z
467244,9.0,2023-05-28T20:18:33.677Z
467244,8.0,2023-10-11T21:01:17.920Z
467244,7.0,2023-11-23T09:04:11.799Z
467244,7.0,2024-01-28T23:24:35.105Z
467244,9.0,2024-02-21T01:26:01.777Z
467244,9.0,2024-02-21T13:23:37.675Z
467244,8.0,2024-02-21T21:05:20.624Z
467244,,2024-03-14T14:33:40.374Z
467244,3.0,2024-03-28T23:16:26.800Z
467244,7.0,2024-09-11T21:44:50.232Z
467244,,2024-10-02T19:21:33.760Z
804150,6.0,2023-02-23T21:14:37.835Z
804150,7.0,2023-02-26T23:13:53.693Z
804150,5.0,2023-03-03T14:47:50.911Z
804150,6.0,2023-03-16T20:28:13.170Z
804150,8.0,2023-03-24T05:49:33.976Z
804150,4.0,2023-04-23T06:13:43.953Z
804150,4.0,2023-06-05T19:54:18.923Z
804150,1.0,2023-06-07T13:04:38.680Z
804150,6.0,2023-06-08T07:49:11.176Z
804150,4.0,2024-01-04T20:09:38.606Z
804150,6.0,2024-06-13T11:45:54.991Z
800158,6.0,2023-09-03T17:44:40.492Z
800158,6.0,2023-11-01T13:28:20.797Z
800158,6.0,2023-11-12T22:59:36.597Z
800158,8.0,2023-11-15T01:07:46.633Z
800158,6.0,2023-11-17T15:01:27.970Z
840430,9.0,2023-10-13T13:20:18.569Z
840430,6.0,2023-11-09T15:40:58.024Z
840430,6.0,2023-11-09T15:41:02.950Z
840430,9.0,2024-01-03T01:44:52.174Z
840430,6.0,2024-01-04T04:25:30.898Z
840430,,2024-01-22T03:17:39.743Z
840430,7.0,2024-01-28T14:08:02.962Z
840430,5.0,2024-02-12T19:52:16.909Z
840430,5.0,2024-02-16T22:37:23.795Z
840430,,2024-02-23T20:42:57.119Z
840430,9.0,2025-02-12T01:05:46.127Z
758323,6.0,2023-04-13T11:12:45.293Z
758323,5.0,2023-04-15T20:57:00.375Z
758323,7.0,2023-04-23T06:00:33.213Z
758323,,2023-05-09T11:01:38.172Z
758323,6.0,2023-05-16T15:57:36.310Z
758323,1.0,2023-10-16T01:45:37.270Z
758323,,2024-02-28T01:30:30.627Z
945729,3.0,2023-09-17T00:30:22.649Z
945729,7.0,2023-09-18T17:09:01.586Z
945729,6.0,2023-09-20T10:52:58.220Z
945729,6.0,2023-11-06T13:38:45.716Z
945729,7.0,2023-11-13T14:11:36.007Z
945729,4.0,2024-09-02T20:40:47.290Z
739405,,2023-03-05T15:53:16.342Z
739405,3.0,2023-03-06T14:17:19.016Z
739405,5.0,2023-03-10T23:13:28.352Z
739405,7.0,2023-03-21T20:21:03.379Z
739405,6.0,2023-04-14T13:29:19.314Z
747188,6.0,2023-06-14T18:42:09.343Z
747188,2.0,2023-06-24T03:46:25.652Z
747188,5.0,2023-06-26T22:36:07.765Z
747188,6.0,2023-07-21T15:50:50.876Z
747188,4.0,2023-08-04T07:01:18.208Z
747188,8.0,2023-08-15T01:25:09.642Z
747188,7.0,2024-01-02T13:07:26.013Z
646389,,2023-01-12T01:35:10.840Z
646389,6.0,2023-02-01T19:40:42.532Z
646389,6.0,2023-02-08T17:53:53.436Z
646389,6.0,2023-02-09T09:32:30.913Z
646389,7.0,2023-02-11T03:28:59.326Z
646389,7.0,2023-03-23T09:31:30.932Z
646389,6.0,2023-06-30T04:49:23.592Z
646389,7.0,2024-01-04T20:06:21.856Z
994108,8.0,2023-10-09T16:35:23.695Z
994108,9.0,2024-01-14T02:54:45.244Z
994108,7.0,2024-01-31T10:51:20.556Z
994108,,2024-03-15T17:27:21.600Z
709631,6.0,2023-08-14T04:47:59.140Z
709631,6.0,2023-09-02T06:19:47.175Z
709631,1.0,2023-10-29T01:17:12.133Z
897087,,2024-01-01T08:06:45.072Z
897087,5.0,2024-01-03T17:53:46.114Z
649609,6.0,2023-04-17T07:24:59.650Z
649609,6.0,2023-04-18T22:04:27.502Z
649609,6.0,2023-04-19T20:44:28.005Z
649609,,2023-04-22T16:22:33.216Z
649609,4.0,2023-04-23T05:59:28.773Z
649609,6.0,2023-05-05T05:05:27.354Z
649609,7.0,2023-05-07T00:08:47.836Z
649609,4.0,2023-05-16T15:46:33.601Z
649609,6.0,2024-05-07T12:25:36.866Z
649609,7.0,2024-09-28T16:47:06.362Z
807172,1.0,2023-10-13T21:58:35.613Z
807172,5.0,2023-10-19T10:57:01.304Z
807172,4.0,2024-01-02T00:08:38.469Z
807172,3.0,2025-03-08T11:12:21.738Z
717930,8.0,2023-05-17T05:15:08.087Z
717930,6.0,2023-06-17T01:03:33.757Z
717930,10.0,2023-06-18T23:27:40.154Z
717930,5.0,2023-08-04T07:11:00.160Z
717930,5.0,2023-08-14T16:11:13.797Z
717930,6.0,2024-01-06T01:48:33.716Z
717930,6.0,2024-01-19T03:17:55.549Z
798286,6.0,2023-05-03T21:29:53.790Z
798286,4.0,2023-05-16T16:14:42.528Z
798286,6.0,2023-05-21T08:10:17.983Z
798286,6.0,2023-07-07T22:48:49.231Z
798286,10.0,2023-07-15T07:33:29.760Z
798286,8.0,2023-11-17T02:56:58.783Z
762430,5.0,2023-11-07T09:10:17.289Z
912908,6.0,2023-08-25T09:59:54.726Z
912908,3.0,2024-05-07T12:22:53.598Z
635910,7.0,2023-09-03T08:32:24.590Z
635910,4.0,2023-09-24T14:14:55.027Z
635910,7.0,2023-11-17T22:15:09.667Z
635910,6.0,2023-11-18T14:01:42.416Z
635910,6.0,2024-01-30T19:50:42.286Z
635910,5.0,2024-09-15T23:56:00.316Z
635910,1.0,2025-04-20T21:13:11.685Z
823482,8.0,2023-11-19T16:10:21.191Z
823482,6.0,2023-11-23T10:16:24.220Z
823482,7.0,2024-01-07T02:10:08.780Z
823482,9.0,2024-01-08T15:10:53.129Z
631842,8.0,2023-02-04T08:51:10.301Z
631842,,2023-02-04T15:40:56.292Z
631842,7.0,2023-02-09T08:40:39.871Z
631842,6.0,2023-02-10T12:46:58.211Z
631842,5.0,2023-02-10T12:56:28.993Z
631842,7.0,2023-02-17T13:56:15.349Z
631842,3.0,2023-05-06T13:03:54.353Z
631842,3.0,2023-07-31T03:20:57.936Z
839369,8.0,2023-05-29T17:03:15.771Z
839369,7.0,2023-10-19T17:13:36.172Z
839369,5.0,2023-11-24T16:48:27.272Z
839369,7.0,2024-01-22T02:03:05.938Z
839369,6.0,2024-01-22T22:57:35.551Z
616747,5.0,2023-07-26T21:08:26.794Z
616747,,2023-07-28T02:29:26.702Z
616747,6.0,2023-08-04T07:00:12.977Z
616747,7.0,2023-08-16T13:01:22.657Z
616747,6.0,2023-08-25T09:43:41.942Z
616747,5.0,2024-07-30T00:20:59.073Z
1071215,4.0,2023-11-18T00:23:13.374Z
1071215,7.0,2023-11-24T08:06:22.254Z
1071215,5.0,2023-12-24T00:31:46.809Z
1071215,6.0,2024-01-04T05:38:09.009Z
1071215,7.0,2024-12-17T16:53:36.534Z
536437,6.0,2023-05-02T16:27:30.356Z
536437,5.0,2023-05-17T07:59:00.809Z
536437,5.0,2023-05-30T23:37:45.738Z
536437,6.0,2023-06-01T07:36:35.947Z
1020006,6.0,2023-12-03T20:27:36.869Z
1020006,6.0,2024-01-04T23:45:36.053Z
1020006,6.0,2024-01-10T07:01:59.394Z
1020006,6.0,2024-02-26T11:11:20.074Z
760774,8.0,2023-10-13T19:36:01.418Z
760774,7.0,2024-01-11T07:46:50.814Z
760774,8.0,2024-01-19T21:47:32.208Z
760774,6.0,2024-03-27T05:25:09.235Z
760774,9.0,2024-09-10T03:05:23.817Z
523607,8.0,2023-09-03T17:38:54.954Z
523607,6.0,2023-12-05T15:38:53.094Z
523607,5.0,2023-12-25T20:31:59.906Z
523607,7.0,2023-12-29T13:53:45.304Z
365620,6.0,2023-09-01T13:06:32.783Z
365620,6.0,2023-12-30T11:46:41.023Z
532408,7.0,2023-05-31T17:00:34.289Z
532408,6.0,2023-06-07T09:12:05.641Z
532408,5.0,2023-09-08T01:47:19.271Z
532408,5.0,2024-01-06T21:01:47.100Z
980078,5.0,2023-03-25T10:20:29.086Z
980078,,2023-04-12T14:52:05.821Z
980078,1.0,2023-05-06T12:16:35.523Z
980078,1.0,2024-09-02T19:43:18.612Z
1056360,6.0,2023-12-25T00:08:11.695Z
1056360,7.0,2024-02-08T11:07:49.239Z
1056360,7.0,2024-03-14T01:53:12.150Z
1056360,10.0,2024-06-04T00:05:43.825Z
1241982,7.0,2024-11-30T10:01:26.914Z
1241982,9.0,2025-02-03T11:38:31.465Z
1064213,6.0,2024-10-30T14:29:56.328Z
1064213,7.0,2024-11-14T09:11:41.976Z
1064213,7.0,2025-02-07T11:41:37.199Z
1064213,10.0,2025-03-01T02:23:28.706Z
1064213,3.0,2025-03-05T23:48:59.176Z
1064213,,2025-04-04T07:05:57.578Z
1064213,5.0,2025-04-10T13:01:41.816Z
939243,6.0,2024-12-24T09:39:57.504Z
939243,8.0,2025-01-24T23:00:50.682Z
939243,,2025-01-31T06:27:53.141Z
762509,8.0,2024-12-23T18:13:28.704Z
762509,6.0,2024-12-24T08:16:48.389Z
762509,10.0,2025-03-09T16:06:27.153Z
912649,7.0,2024-10-25T18:25:18.286Z
912649,2.0,2024-10-27T14:01:38.601Z
912649,6.0,2024-10-31T11:02:06.190Z
912649,,2024-11-12T20:12:08.312Z
912649,9.0,2024-12-10T04:22:01.874Z
912649,6.0,2024-12-16T21:17:22.780Z
912649,,2024-12-26T10:01:12.555Z
519182,8.0,2024-06-06T10:44:55.424Z
519182,,2024-07-03T00:53:29.806Z
519182,6.0,2024-07-09T14:24:00.700Z
