movie_id,rating,review_date
519182,6.0,2024-07-16T07:48:57.825Z
519182,3.0,2024-07-17T00:28:34.245Z
519182,3.0,2024-07-17T17:05:46.946Z
519182,3.0,2024-08-12T02:16:07.845Z
519182,2.0,2024-09-02T20:15:33.406Z
533535,6.0,2024-07-25T21:26:26.038Z
533535,9.0,2024-07-25T23:00:25.482Z
533535,8.0,2024-07-26T21:57:36.118Z
533535,6.0,2024-07-27T23:10:02.772Z
533535,10.0,2024-07-28T15:45:25.879Z
533535,7.0,2024-07-29T06:24:25.060Z
533535,8.0,2024-07-30T16:14:59.429Z
533535,10.0,2024-08-01T01:21:06.505Z
533535,7.0,2024-08-05T21:20:26.799Z
533535,10.0,2024-08-05T21:32:01.314Z
533535,4.0,2024-08-07T07:01:33.227Z
533535,8.0,2024-08-09T16:46:35.153Z
533535,10.0,2024-08-25T18:39:10.750Z
533535,9.0,2024-09-01T21:25:38.788Z
533535,7.0,2024-09-05T21:55:58.133Z
533535,,2024-09-09T15:27:56.205Z
533535,,2024-09-17T17:55:09.092Z
533535,6.0,2024-11-27T20:51:15.153Z
533535,6.0,2024-12-19T21:45:53.288Z
533535,8.0,2024-12-26T10:03:01.928Z
933260,8.0,2024-09-20T12:07:43.615Z
933260,,2024-09-23T05:45:12.879Z
933260,10.0,2024-09-26T10:51:28.161Z
933260,4.0,2024-09-28T04:58:03.527Z
933260,7.0,2024-09-28T06:20:45.132Z
933260,9.0,2024-10-10T22:58:49.032Z
933260,9.0,2024-11-08T22:51:53.668Z
933260,9.0,2024-11-15T20:31:22.188Z
933260,7.0,2024-12-05T07:30:01.455Z
933260,2.0,2024-12-14T16:21:16.671Z
933260,1.0,2024-12-31T18:49:47.000Z
933260,,2025-01-04T16:15:23.904Z
1022789,8.0,2024-06-06T10:47:54.037Z
1022789,,2024-06-12T19:12:26.637Z
1022789,6.0,2024-06-17T06:27:26.802Z
1022789,5.0,2024-06-18T21:57:04.460Z
1022789,,2024-06-19T19:10:15.534Z
1022789,7.0,2024-06-22T05:07:48.082Z
1022789,8.0,2024-07-09T14:21:50.441Z
1022789,,2024-07-20T06:54:49.787Z
1022789,,2024-11-01T05:44:04.684Z
1184918,7.0,2024-10-09T13:27:16.982Z
1184918,,2024-10-10T02:51:52.736Z
1184918,7.0,2024-10-20T16:54:44.216Z
1184918,9.0,2024-10-27T08:53:27.484Z
1184918,9.0,2024-11-03T15:20:55.176Z
1184918,9.0,2025-01-01T01:31:08.756Z
539972,4.0,2024-12-13T19:19:25.023Z
539972,6.0,2024-12-20T08:07:59.233Z
539972,6.0,2024-12-21T15:02:00.005Z
539972,,2025-01-15T01:48:53.181Z
539972,6.0,2025-01-28T22:52:25.210Z
539972,7.0,2025-01-30T04:24:03.938Z
539972,8.0,2025-05-24T17:26:25.398Z
1011985,6.0,2024-03-13T13:23:41.755Z
1011985,6.0,2024-03-29T08:44:08.063Z
1011985,2.0,2024-04-13T10:46:24.462Z
1011985,8.0,2024-04-18T04:20:21.298Z
1011985,6.0,2024-05-22T15:20:58.487Z
1011985,7.0,2025-02-11T21:05:06.533Z
558449,8.0,2024-11-14T08:50:23.907Z
558449,1.0,2024-11-14T18:19:09.990Z
558449,8.0,2024-11-15T10:44:36.828Z
558449,9.0,2024-11-15T19:15:28.384Z
558449,6.0,2024-11-16T08:14:36.854Z
558449,7.0,2024-11-19T17:32:10.445Z
558449,5.0,2024-11-20T01:01:33.492Z
558449,1.0,2024-11-24T21:45:19.306Z
558449,5.0,2024-11-26T00:18:06.993Z
558449,9.0,2024-11-27T23:38:44.141Z
558449,4.0,2024-12-14T01:29:59.468Z
558449,5.0,2024-12-29T01:09:01.956Z
558449,4.0,2025-01-04T12:27:48.204Z
945961,8.0,2024-08-16T18:24:55.893Z
945961,7.0,2024-08-20T08:47:06.469Z
945961,6.0,2024-08-21T00:53:05.907Z
945961,,2024-09-02T22:43:07.183Z
945961,7.0,2024-09-07T07:54:16.843Z
945961,7.0,2024-10-16T17:43:30.277Z
945961,10.0,2024-10-20T18:10:14.831Z
945961,5.0,2024-11-06T20:22:47.023Z
945961,8.0,2024-11-12T00:56:37.572Z
945961,6.0,2024-12-24T01:28:01.589Z
945961,7.0,2024-12-25T08:24:19.389Z
945961,4.0,2024-12-27T19:53:25.932Z
402431,2.0,2024-11-22T19:35:57.756Z
402431,10.0,2024-11-23T08:02:56.672Z
402431,7.0,2024-11-23T09:14:55.517Z
402431,10.0,2024-11-24T18:12:35.279Z
402431,8.0,2024-11-26T19:39:43.013Z
402431,,2024-11-28T07:35:14.126Z
402431,8.0,2024-12-02T18:30:33.558Z
402431,8.0,2024-12-31T20:13:20.305Z
402431,7.0,2025-01-09T00:08:35.751Z
845781,6.0,2024-11-10T06:23:14.120Z
845781,4.0,2024-11-14T08:59:04.133Z
845781,7.0,2024-11-22T00:57:04.040Z
845781,9.0,2024-12-16T23:20:17.237Z
845781,2.0,2024-12-21T11:48:01.022Z
573435,7.0,2024-06-07T07:23:27.615Z
573435,7.0,2024-06-27T22:43:26.052Z
573435,7.0,2024-07-09T14:29:25.423Z
573435,1.0,2024-07-09T21:07:14.248Z
573435,6.0,2024-07-16T00:33:39.467Z
573435,9.0,2024-07-17T00:31:41.603Z
573435,9.0,2024-07-23T03:22:26.129Z
573435,6.0,2024-10-26T12:44:03.249Z
1035048,6.0,2024-12-05T07:01:38.862Z
1034541,7.0,2024-10-14T05:01:31.886Z
1034541,7.0,2024-10-25T09:27:10.151Z
1034541,9.0,2024-11-15T20:39:03.752Z
1034541,6.0,2024-11-19T16:16:10.076Z
1034541,3.0,2024-12-27T20:13:01.121Z
693134,10.0,2024-02-22T21:00:01.602Z
693134,9.0,2024-03-01T20:44:30.916Z
693134,7.0,2024-03-02T07:51:57.297Z
693134,9.0,2024-03-04T20:10:01.698Z
693134,9.0,2024-03-05T08:04:34.097Z
693134,8.0,2024-03-23T16:48:11.995Z
693134,8.0,2024-04-02T17:45:23.230Z
693134,7.0,2024-04-05T07:35:52.565Z
693134,7.0,2024-04-10T00:35:34.524Z
693134,9.0,2024-05-13T21:19:56.103Z
693134,2.0,2024-06-14T05:20:00.015Z
693134,10.0,2024-07-09T14:54:46.698Z
693134,10.0,2024-08-18T14:52:14.443Z
693134,8.0,2024-09-03T02:14:40.925Z
693134,,2025-05-21T19:52:01.696Z
426063,7.0,2025-01-01T16:14:26.332Z
426063,7.0,2025-01-03T18:38:46.527Z
426063,,2025-01-04T22:46:12.605Z
426063,7.0,2025-01-09T09:15:18.370Z
426063,6.0,2025-01-18T16:12:30.067Z
426063,10.0,2025-01-24T03:31:24.411Z
426063,8.0,2025-01-25T15:14:17.085Z
426063,7.0,2025-01-26T18:39:56.650Z
426063,7.0,2025-01-31T20:05:53.524Z
426063,5.0,2025-03-07T20:30:33.541Z
426063,7.0,2025-03-10T20:38:35.841Z
426063,5.0,2025-04-20T21:07:07.692Z
823464,7.0,2024-03-28T18:01:31.827Z
823464,,2024-04-02T18:14:35.941Z
823464,6.0,2024-04-04T11:11:37.660Z
823464,5.0,2024-04-11T23:11:56.480Z
823464,7.0,2024-05-13T17:26:02.794Z
823464,6.0,2024-05-13T21:45:28.720Z
823464,3.0,2024-05-15T22:28:49.435Z
823464,6.0,2024-05-20T05:34:01.904Z
823464,6.0,2024-05-21T18:16:05.275Z
823464,7.0,2024-06-10T03:05:43.518Z
823464,4.0,2024-06-16T14:08:39.675Z
823464,6.0,2024-07-09T14:33:26.879Z
823464,4.0,2024-07-11T04:37:26.175Z
823464,8.0,2024-08-08T08:52:14.559Z
823464,1.0,2024-08-23T23:19:21.759Z
823464,8.0,2024-12-29T01:34:09.578Z
974576,6.0,2024-10-31T11:26:50.756Z
974576,9.0,2024-11-29T14:12:08.748Z
974576,8.0,2024-11-29T20:35:54.320Z
974576,7.0,2024-12-03T10:03:48.395Z
974576,9.0,2024-12-05T12:47:32.761Z
974576,1.0,2024-12-27T03:34:14.978Z
1097549,,2024-08-30T20:08:38.208Z
1097549,6.0,2025-01-11T11:13:53.910Z
1097549,5.0,2025-01-24T01:51:49.336Z
1097549,4.0,2025-01-27T13:43:51.298Z
1097549,2.0,2025-02-15T22:52:17.488Z
748783,6.0,2024-05-20T08:15:49.812Z
748783,3.0,2024-05-23T06:57:25.206Z
748783,7.0,2024-05-29T07:57:07.470Z
748783,7.0,2024-06-06T10:33:28.244Z
748783,7.0,2024-07-09T14:48:14.066Z
748783,7.0,2025-01-04T23:03:08.598Z
1100782,8.0,2024-10-16T13:34:30.359Z
1100782,,2024-10-18T18:26:21.847Z
1100782,,2024-11-23T22:06:44.925Z
1100782,8.0,2024-11-24T04:38:07.585Z
1100782,10.0,2024-11-25T09:14:11.828Z
1100782,7.0,2024-12-14T16:51:18.712Z
1100782,8.0,2025-01-01T16:10:24.643Z
698687,7.0,2024-10-16T11:21:45.169Z
698687,,2024-11-21T12:05:32.586Z
698687,8.0,2025-01-24T01:29:02.287Z
866398,6.0,2024-01-16T09:43:59.109Z
866398,,2024-01-21T07:16:38.071Z
866398,6.0,2024-01-30T23:30:29.757Z
866398,3.0,2024-02-01T04:50:07.730Z
866398,8.0,2024-02-01T23:39:19.681Z
866398,9.0,2024-02-14T12:53:32.184Z
866398,,2024-03-19T19:52:39.875Z
866398,10.0,2024-06-15T15:13:35.687Z
786892,,2024-05-24T04:47:53.337Z
786892,7.0,2024-05-24T21:30:58.691Z
786892,7.0,2024-05-28T07:37:14.296Z
786892,6.0,2024-05-30T04:24:18.329Z
786892,8.0,2024-05-31T19:26:28.996Z
786892,,2024-06-18T07:08:41.896Z
786892,8.0,2024-06-24T18:46:05.207Z
786892,5.0,2024-07-09T14:26:32.478Z
786892,,2024-07-11T05:17:08.192Z
786892,5.0,2024-07-17T00:27:33.217Z
786892,6.0,2024-08-10T05:13:13.606Z
786892,8.0,2024-10-20T04:23:54.285Z
786892,9.0,2024-10-27T16:18:00.166Z
786892,6.0,2024-12-28T02:52:32.420Z
1064028,6.0,2024-12-14T16:29:37.316Z
1064028,,2024-12-17T23:38:40.064Z
1064028,5.0,2024-12-23T03:47:38.858Z
1064028,3.0,2025-03-21T19:50:34.465Z
1064028,4.0,2025-04-14T19:22:26.425Z
653346,7.0,2024-05-09T08:51:03.366Z
653346,7.0,2024-05-11T09:59:43.930Z
653346,6.0,2024-05-17T19:55:53.723Z
653346,6.0,2024-06-04T09:07:56.318Z
653346,8.0,2024-06-06T10:38:32.464Z
653346,6.0,2024-07-03T22:52:20.101Z
653346,7.0,2024-07-09T14:32:02.605Z
653346,6.0,2024-07-11T12:28:11.718Z
653346,5.0,2024-07-17T20:10:40.555Z
653346,8.0,2025-01-01T03:22:36.075Z
1138194,7.0,2024-11-03T20:21:48.556Z
1138194,7.0,2024-11-04T11:26:51.053Z
1138194,,2024-11-04T13:26:51.888Z
1138194,2.0,2024-11-09T15:04:27.460Z
1138194,5.0,2024-11-19T22:35:07.797Z
549509,8.0,2025-01-11T00:33:53.717Z
549509,7.0,2025-01-29T11:21:13.143Z
549509,8.0,2025-02-22T14:19:38.302Z
549509,7.0,2025-02-25T16:38:43.927Z
549509,10.0,2025-03-04T20:07:21.836Z
929590,8.0,2024-04-11T08:02:56.247Z
929590,9.0,2024-04-12T17:27:10.680Z
929590,6.0,2024-04-13T08:43:24.818Z
929590,8.0,2024-04-14T17:07:12.331Z
929590,7.0,2024-04-29T22:44:14.979Z
929590,6.0,2024-05-23T21:43:18.032Z
929590,7.0,2024-06-07T09:23:33.057Z
929590,,2024-06-10T12:33:41.992Z
929590,7.0,2024-07-02T01:43:08.681Z
929590,7.0,2024-07-09T14:37:16.683Z
929590,3.0,2024-10-26T17:02:31.965Z
929590,9.0,2025-02-09T02:22:46.372Z
762441,6.0,2024-06-28T15:40:36.298Z
762441,8.0,2024-06-29T04:42:20.629Z
762441,4.0,2024-06-30T23:31:59.854Z
762441,8.0,2024-07-01T12:09:42.441Z
762441,5.0,2024-07-02T21:28:52.847Z
762441,6.0,2024-07-05T17:11:20.684Z
762441,7.0,2024-07-09T14:30:34.927Z
762441,7.0,2024-09-02T20:44:15.370Z
762441,8.0,2024-12-23T01:39:27.336Z
843527,4.0,2024-05-03T18:27:12.863Z
843527,,2024-05-05T21:51:44.449Z
843527,,2024-05-11T05:47:58.065Z
843527,,2024-05-11T08:08:55.844Z
843527,7.0,2024-07-09T15:43:10.814Z
1100099,8.0,2024-11-17T20:23:26.262Z
1100099,7.0,2024-12-11T07:40:20.132Z
1100099,7.0,2025-01-01T16:11:48.264Z
1100099,10.0,2025-01-10T19:35:06.252Z
799583,1.0,2024-05-10T21:58:09.640Z
799583,6.0,2024-07-09T15:23:59.346Z
799583,9.0,2025-01-01T07:54:36.064Z
799583,6.0,2025-03-03T19:06:56.164Z
639720,8.0,2024-05-15T16:21:50.031Z
639720,7.0,2024-05-20T08:30:36.811Z
639720,7.0,2024-06-06T10:28:07.190Z
639720,5.0,2024-06-21T08:07:49.357Z
639720,2.0,2024-07-09T14:44:47.058Z
639720,7.0,2024-08-19T11:15:30.857Z
639720,6.0,2025-01-02T01:07:42.560Z
957452,6.0,2024-08-29T07:30:40.056Z
957452,5.0,2024-09-05T23:56:59.655Z
957452,2.0,2024-09-14T00:16:32.593Z
746036,8.0,2024-04-23T11:51:47.036Z
746036,8.0,2024-05-03T19:31:11.032Z
746036,7.0,2024-05-07T07:26:23.569Z
746036,,2024-05-24T15:40:37.972Z
746036,4.0,2024-05-30T10:59:07.732Z
746036,,2024-06-06T10:17:11.723Z
746036,8.0,2024-07-09T14:51:04.156Z
746036,4.0,2024-07-25T15:35:24.524Z
746036,7.0,2024-09-01T15:13:41.438Z
365177,7.0,2024-08-08T22:53:52.192Z
365177,5.0,2024-08-09T21:21:28.347Z
365177,6.0,2024-08-10T18:04:08.907Z
365177,1.0,2024-08-12T02:09:29.122Z
365177,1.0,2024-08-26T21:08:36.856Z
365177,3.0,2024-09-02T04:51:43.755Z
365177,,2024-09-24T22:37:39.977Z
937287,8.0,2024-04-25T13:34:27.296Z
937287,9.0,2024-04-26T21:21:28.462Z
937287,7.0,2024-04-30T09:22:22.718Z
937287,9.0,2024-05-01T15:41:29.153Z
937287,3.0,2024-06-10T19:38:05.056Z
937287,7.0,2024-07-09T15:29:08.433Z
937287,,2024-10-22T18:07:24.136Z
889737,6.0,2024-10-05T05:01:49.754Z
889737,1.0,2024-10-05T22:36:20.944Z
889737,4.0,2024-10-05T23:31:03.814Z
889737,5.0,2024-10-06T01:53:04.298Z
889737,5.0,2024-10-13T20:42:17.636Z
889737,9.0,2024-10-18T01:14:47.727Z
889737,6.0,2024-10-29T18:22:31.545Z
889737,5.0,2024-12-10T02:22:28.702Z
889737,5.0,2024-12-30T02:02:30.471Z
889737,6.0,2025-03-22T09:03:38.196Z
917496,6.0,2024-09-05T14:37:54.937Z
917496,8.0,2024-09-07T02:08:07.646Z
917496,6.0,2024-09-07T23:16:19.617Z
917496,10.0,2024-09-08T14:03:33.407Z
917496,6.0,2024-09-10T05:26:23.099Z
917496,7.0,2024-09-12T22:39:51.138Z
917496,6.0,2024-09-23T13:54:11.073Z
917496,8.0,2024-12-25T03:52:40.518Z
718821,6.0,2024-07-10T21:03:02.572Z
718821,7.0,2024-07-18T22:57:33.842Z
718821,6.0,2024-07-21T21:54:48.997Z
718821,6.0,2024-07-22T06:22:52.007Z
718821,10.0,2024-08-01T01:33:31.302Z
718821,5.0,2024-08-08T22:52:11.069Z
718821,4.0,2024-08-14T02:21:06.309Z
718821,6.0,2024-09-09T21:46:28.288Z
718821,7.0,2024-09-22T17:20:11.357Z
661539,7.0,2025-01-21T06:48:40.934Z
661539,6.0,2025-01-28T07:03:36.190Z
661539,8.0,2025-01-31T01:22:59.877Z
661539,,2025-04-04T07:10:34.532Z
661539,1.0,2025-05-26T05:56:12.717Z
840705,7.0,2024-08-24T13:10:44.123Z
840705,6.0,2024-08-29T08:23:35.264Z
840705,9.0,2024-08-29T22:58:24.734Z
840705,,2024-09-02T06:45:18.990Z
840705,8.0,2024-09-02T19:06:14.482Z
840705,9.0,2024-09-23T13:57:19.912Z
840705,8.0,2024-11-15T20:42:52.606Z
1111873,7.0,2024-04-25T07:07:36.064Z
1111873,6.0,2024-05-10T04:11:04.596Z
1111873,10.0,2024-05-16T23:40:01.313Z
1111873,6.0,2024-07-09T15:27:01.905Z
1111873,7.0,2024-07-15T14:56:58.466Z
1111873,7.0,2024-07-17T00:25:26.071Z
1111873,7.0,2024-09-02T20:52:22.379Z
1111873,9.0,2024-09-07T18:32:20.548Z
1111873,6.0,2024-11-16T09:44:04.671Z
948549,3.0,2024-05-01T15:43:42.608Z
948549,6.0,2024-05-04T10:28:30.198Z
948549,10.0,2024-07-17T00:24:51.723Z
1114513,9.0,2024-09-13T18:23:08.486Z
1114513,6.0,2024-09-15T07:37:42.738Z
1114513,7.0,2024-09-16T07:41:16.812Z
1114513,6.0,2024-09-26T10:48:06.042Z
1114513,6.0,2024-10-15T09:40:33.826Z
1114513,7.0,2024-12-04T02:28:37.453Z
1013850,7.0,2024-11-16T05:57:22.622Z
1013850,7.0,2024-11-20T01:41:59.527Z
1013850,8.0,2025-01-03T01:03:21.840Z
1013850,7.0,2025-01-09T08:35:09.753Z
1013850,7.0,2025-01-09T23:42:31.315Z
938614,7.0,2024-03-26T12:48:39.472Z
938614,6.0,2024-03-27T11:01:09.408Z
938614,8.0,2024-04-23T09:11:50.417Z
938614,8.0,2024-04-27T01:17:25.343Z
969492,6.0,2024-02-16T20:17:20.013Z
969492,6.0,2024-02-17T13:59:05.105Z
969492,5.0,2024-02-17T22:42:58.313Z
969492,5.0,2024-03-14T01:50:30.050Z
969492,7.0,2024-04-02T19:11:10.434Z
1226578,7.0,2024-07-19T17:11:26.401Z
1226578,7.0,2024-07-23T11:45:44.092Z
1226578,7.0,2024-08-24T21:43:26.335Z
1226578,8.0,2024-08-25T12:45:42.148Z
1226578,7.0,2024-09-01T17:17:47.906Z
1226578,5.0,2024-09-01T21:06:39.844Z
1226578,,2025-01-12T22:38:26.717Z
1226578,8.0,2025-01-16T02:17:34.159Z
1106739,7.0,2024-11-03T19:39:14.411Z
1106739,8.0,2024-11-08T01:47:52.940Z
1106739,10.0,2024-12-31T01:45:59.814Z
1106739,7.0,2025-01-01T16:12:25.528Z
1106739,6.0,2025-03-09T02:11:26.302Z
634492,5.0,2024-02-15T10:07:26.665Z
634492,8.0,2024-02-16T20:31:52.159Z
634492,3.0,2024-03-16T02:49:47.921Z
634492,,2024-03-16T19:34:22.363Z
634492,4.0,2024-04-28T04:33:37.162Z
634492,,2024-05-05T22:00:58.831Z
634492,1.0,2024-05-25T00:53:33.070Z
634492,10.0,2024-06-11T20:15:29.468Z
634492,1.0,2024-07-09T16:42:08.410Z
763215,6.5,2024-03-09T03:03:52.465Z
763215,6.0,2024-03-10T05:49:18.350Z
763215,6.0,2024-03-12T15:08:37.951Z
763215,8.0,2024-03-12T20:59:22.354Z
763215,4.0,2024-03-15T16:30:07.192Z
763215,5.0,2024-04-06T23:29:45.004Z
763215,4.0,2024-04-28T22:58:41.743Z
763215,2.0,2024-04-30T07:10:19.245Z
763215,8.0,2024-06-15T16:53:58.219Z
437342,6.0,2024-04-05T14:02:04.999Z
437342,6.0,2024-04-10T13:41:10.201Z
437342,6.0,2024-06-04T21:32:59.090Z
437342,,2024-06-11T08:41:15.051Z
437342,6.0,2024-06-22T14:57:21.834Z
437342,6.0,2024-07-08T11:09:09.630Z
437342,6.0,2024-07-08T11:12:32.156Z
437342,2.0,2024-07-09T15:00:51.382Z
437342,1.0,2024-08-11T00:20:23.908Z
437342,1.0,2024-10-14T22:41:17.527Z
437342,7.0,2024-12-26T01:32:55.985Z
719221,5.0,2024-05-10T07:45:24.155Z
719221,4.0,2024-05-29T01:27:25.848Z
719221,5.0,2024-05-30T04:38:47.791Z
719221,,2024-05-30T23:01:10.619Z
719221,7.0,2024-06-06T10:41:19.197Z
719221,1.0,2024-07-09T14:46:16.342Z
719221,4.0,2024-07-21T05:55:07.627Z
974635,8.0,2023-09-05T22:54:29.734Z
974635,7.0,2024-05-29T09:10:02.846Z
974635,9.0,2024-06-08T11:26:23.064Z
974635,6.0,2024-06-13T08:24:16.702Z
974635,3.0,2024-07-17T00:28:02.523Z
974635,7.0,2025-01-05T22:01:46.268Z
592831,4.0,2024-09-27T18:12:42.347Z
592831,5.0,2024-09-28T23:39:10.944Z
592831,6.0,2024-09-29T06:59:29.195Z
592831,8.0,2024-10-02T18:10:51.720Z
1032823,2.0,2024-08-08T23:58:11.910Z
1032823,6.0,2024-08-09T17:30:35.817Z
1032823,6.0,2024-08-13T08:06:31.285Z
1032823,,2024-08-13T13:06:48.854Z
1032823,7.0,2024-08-26T18:42:52.748Z
1032823,1.0,2024-08-31T23:08:26.230Z
1032823,7.0,2024-09-01T21:01:02.870Z
1032823,4.0,2024-09-05T00:13:09.263Z
1032823,6.0,2024-09-05T00:28:32.675Z
1032823,6.0,2024-09-05T21:47:50.477Z
1032823,3.0,2024-09-07T11:17:01.733Z
1032823,9.0,2024-11-30T18:03:05.683Z
1032823,7.0,2024-12-14T16:23:09.794Z
1079091,6.0,2024-08-09T14:12:58.945Z
1079091,6.0,2024-08-15T08:41:46.434Z
1079091,8.0,2024-08-15T22:43:47.916Z
1079091,,2024-09-25T14:16:27.917Z
1079091,,2024-11-09T09:06:41.189Z
967847,6.0,2024-03-28T09:11:09.600Z
967847,6.0,2024-03-29T20:17:01.168Z
967847,6.0,2024-04-02T03:12:49.037Z
967847,6.0,2024-07-09T15:44:28.591Z
1023922,8.0,2024-07-09T15:09:40.550Z
1023922,6.0,2024-07-10T11:36:16.733Z
1023922,8.0,2024-07-15T15:09:55.628Z
1023922,6.0,2024-07-17T17:08:36.777Z
1023922,5.0,2024-08-19T15:56:13.420Z
1023922,5.0,2024-09-02T20:33:55.617Z
1023922,8.0,2024-11-19T12:26:03.983Z
1023922,7.0,2025-04-09T01:21:14.947Z
848538,8.0,2024-01-31T17:01:02.175Z
848538,7.0,2024-02-02T11:22:32.146Z
848538,5.0,2024-02-04T02:30:50.637Z
848538,4.0,2024-02-06T01:50:32.925Z
848538,5.0,2024-02-22T23:43:31.275Z
848538,4.0,2024-03-11T18:32:44.235Z
848538,4.0,2024-03-14T02:46:41.042Z
848538,3.0,2024-03-24T20:50:13.711Z
956842,7.0,2024-07-05T06:42:04.425Z
956842,5.0,2024-07-12T18:21:36.046Z
956842,5.0,2024-07-17T17:10:20.740Z
1086747,5.0,2024-06-07T17:20:45.855Z
1086747,6.0,2024-06-14T10:09:59.750Z
1086747,4.0,2024-07-09T14:41:07.255Z
1086747,5.0,2024-08-31T05:09:05.905Z
1086747,8.0,2024-08-31T15:56:46.533Z
560016,9.0,2024-04-05T17:45:58.624Z
560016,7.0,2024-04-08T12:11:21.472Z
560016,6.0,2024-04-10T14:04:04.157Z
560016,3.0,2024-04-24T00:06:33.596Z
560016,7.0,2024-04-28T12:12:31.739Z
560016,8.0,2024-07-09T15:57:21.014Z
560016,8.0,2024-07-17T00:26:29.925Z
560016,6.0,2024-07-28T21:45:05.181Z
560016,9.0,2024-12-09T05:43:49.347Z
1041613,6.0,2024-03-28T09:23:58.020Z
1041613,7.0,2024-04-18T23:31:02.641Z
1041613,5.0,2024-05-19T15:11:03.304Z
1041613,5.0,2024-11-18T14:34:11.366Z
1026436,10.0,2024-02-01T05:23:04.595Z
1026436,7.0,2024-09-12T00:13:53.794Z
802219,7.0,2024-02-14T17:47:56.013Z
802219,6.0,2024-02-16T06:46:23.854Z
802219,5.0,2024-02-16T20:15:07.640Z
802219,5.0,2024-04-29T08:10:58.471Z
1008409,6.0,2024-06-26T16:39:39.151Z
1008409,8.0,2024-07-04T22:53:12.494Z
1008409,6.0,2024-07-09T15:04:28.103Z
1008409,7.0,2024-07-12T03:06:09.307Z
1008409,8.0,2024-07-17T17:09:52.539Z
1008409,1.0,2025-03-28T09:40:56.577Z
1029955,6.0,2024-07-02T09:51:07.621Z
1029955,7.0,2024-07-05T23:49:00.596Z
1029955,2.0,2024-07-09T15:07:16.689Z
1029955,9.0,2024-07-12T17:57:12.582Z
1029955,7.0,2024-07-17T17:06:51.760Z
1029955,3.0,2024-09-02T02:52:31.152Z
1029955,,2024-11-13T11:24:38.067Z
1072342,,2024-01-05T00:43:59.378Z
1072342,3.0,2024-01-07T18:57:34.390Z
1072342,6.0,2024-01-11T07:59:53.660Z
1072342,7.0,2024-01-19T00:02:13.817Z
1072342,7.0,2024-01-25T04:11:31.951Z
